,datetime,Temperature
3180,2022-08-22 03:00:00,80.35000000000001
3181,2022-08-22 03:15:00,80.35000000000001
3182,2022-08-22 03:30:00,80.01666666666667
3183,2022-08-22 03:45:00,80.075
3184,2022-08-22 04:00:00,79.07222222222222
3185,2022-08-22 04:15:00,78.7611111111111
3186,2022-08-22 04:30:00,78.04444444444444
3187,2022-08-22 04:45:00,77.91666666666667
3188,2022-08-22 05:00:00,77.57777777777778
3189,2022-08-22 05:15:00,78.56111111111112
3190,2022-08-22 05:30:00,78.41666666666667
3191,2022-08-22 05:45:00,79.14444444444445
3192,2022-08-22 06:00:00,79.35000000000001
3193,2022-08-22 06:15:00,79.23611111111111
3194,2022-08-22 06:30:00,79.3611111111111
3195,2022-08-22 06:45:00,79.00555555555555
3196,2022-08-22 07:00:00,78.76666666666667
3197,2022-08-22 07:15:00,78.85555555555555
3198,2022-08-22 07:30:00,79.09444444444445
3199,2022-08-22 07:45:00,78.8888888888889
3200,2022-08-22 08:00:00,78.62222222222222
3201,2022-08-22 08:15:00,77.83111111111111
3202,2022-08-22 08:30:00,77.23888888888888
3203,2022-08-22 08:45:00,76.60555555555555
3204,2022-08-22 09:00:00,76.28888888888889
3205,2022-08-22 09:15:00,76.1
3206,2022-08-22 09:30:00,75.91666666666667
3207,2022-08-22 09:45:00,75.82777777777777
3208,2022-08-22 10:00:00,75.83333333333333
3209,2022-08-22 10:15:00,75.96666666666667
3210,2022-08-22 10:30:00,75.95
3211,2022-08-22 10:45:00,75.18888888888888
3212,2022-08-22 11:00:00,74.93888888888888
3213,2022-08-22 11:15:00,74.88111111111111
3214,2022-08-22 11:30:00,75.54166666666667
3215,2022-08-22 11:45:00,76.79444444444444
3216,2022-08-22 12:00:00,79.56111111111112
3217,2022-08-22 12:15:00,82.08222222222223
3218,2022-08-22 12:30:00,83.67222222222222
3219,2022-08-22 12:45:00,84.12222222222222
3220,2022-08-22 13:00:00,84.78333333333333
3221,2022-08-22 13:15:00,85.67222222222222
3222,2022-08-22 13:30:00,85.81111111111113
3223,2022-08-22 13:45:00,86.22555555555556
3224,2022-08-22 14:00:00,86.81666666666666
3225,2022-08-22 14:15:00,87.025
3226,2022-08-22 14:30:00,86.80222222222221
3227,2022-08-22 14:45:00,86.97777777777777
3228,2022-08-22 15:00:00,87.66666666666667
3229,2022-08-22 15:15:00,87.40555555555555
3230,2022-08-22 15:30:00,87.55
3231,2022-08-22 15:45:00,87.93333333333334
3232,2022-08-22 16:00:00,88.01666666666667
3233,2022-08-22 16:15:00,88.03888888888889
3234,2022-08-22 16:30:00,88.20555555555556
3235,2022-08-22 16:45:00,88.51111111111112
3236,2022-08-22 17:00:00,88.31666666666666
3237,2022-08-22 17:15:00,88.7
3238,2022-08-22 17:30:00,89.22777777777776
3239,2022-08-22 17:45:00,89.08888888888889
3240,2022-08-22 18:00:00,88.87222222222222
3241,2022-08-22 18:15:00,88.62777777777778
3242,2022-08-22 18:30:00,88.62222222222222
3243,2022-08-22 18:45:00,88.82222222222224
3244,2022-08-22 19:00:00,89.28333333333335
3245,2022-08-22 19:15:00,89.08888888888889
3246,2022-08-22 19:30:00,88.68333333333332
3247,2022-08-22 19:45:00,88.49444444444445
3248,2022-08-22 20:00:00,88.37222222222222
3249,2022-08-22 20:15:00,88.32222222222224
3250,2022-08-22 20:30:00,88.24444444444445
3251,2022-08-22 20:45:00,87.87777777777778
3252,2022-08-22 21:00:00,87.32222222222221
3253,2022-08-22 21:15:00,86.82777777777778
3254,2022-08-22 21:30:00,85.98333333333333
3255,2022-08-22 21:45:00,85.55
3256,2022-08-22 22:00:00,85.07777777777778
3257,2022-08-22 22:15:00,84.7388888888889
3258,2022-08-22 22:30:00,84.47222222222221
3259,2022-08-22 22:45:00,84.2388888888889
3260,2022-08-22 23:00:00,83.96111111111111
3261,2022-08-22 23:15:00,83.71666666666667
3262,2022-08-22 23:30:00,83.52333333333333
3263,2022-08-22 23:45:00,83.30111111111111
3264,2022-08-23 00:00:00,83.13333333333333
3265,2022-08-23 00:15:00,83.15333333333332
3266,2022-08-23 00:30:00,82.95333333333333
3267,2022-08-23 00:45:00,82.92666666666666
3268,2022-08-23 01:00:00,83.03111111111112
3269,2022-08-23 01:15:00,82.92
3270,2022-08-23 01:30:00,82.65333333333334
3271,2022-08-23 01:45:00,82.72666666666667
3272,2022-08-23 02:00:00,82.76
3273,2022-08-23 02:15:00,82.67999999999999
3274,2022-08-23 02:30:00,82.60666666666667
3275,2022-08-23 02:45:00,82.19444444444444
3276,2022-08-23 03:00:00,81.66666666666667
3277,2022-08-23 03:15:00,81.82222222222222
3278,2022-08-23 03:30:00,81.82222222222222
3279,2022-08-23 03:45:00,81.88333333333333
3280,2022-08-23 04:00:00,81.91666666666667
3281,2022-08-23 04:15:00,
3282,2022-08-23 04:30:00,
3283,2022-08-23 04:45:00,
3284,2022-08-23 05:00:00,80.17500000000001
3285,2022-08-23 05:15:00,79.75555555555555
3286,2022-08-23 05:30:00,79.49444444444445
3287,2022-08-23 05:45:00,78.5
3288,2022-08-23 06:00:00,77.78888888888888
3289,2022-08-23 06:15:00,77.52777777777779
3290,2022-08-23 06:30:00,77.69444444444444
3291,2022-08-23 06:45:00,77.74444444444445
3292,2022-08-23 07:00:00,77.76666666666667
3293,2022-08-23 07:15:00,78.07444444444444
3294,2022-08-23 07:30:00,78.0
3295,2022-08-23 07:45:00,77.87777777777778
3296,2022-08-23 08:00:00,77.8
3297,2022-08-23 08:15:00,77.4888888888889
3298,2022-08-23 08:30:00,77.32777777777777
3299,2022-08-23 08:45:00,77.64999999999999
3300,2022-08-23 09:00:00,77.53333333333333
3301,2022-08-23 09:15:00,76.72777777777777
3302,2022-08-23 09:30:00,76.15555555555555
3303,2022-08-23 09:45:00,75.67222222222222
3304,2022-08-23 10:00:00,75.42777777777778
3305,2022-08-23 10:15:00,75.28888888888889
3306,2022-08-23 10:30:00,75.10555555555555
3307,2022-08-23 10:45:00,74.7611111111111
3308,2022-08-23 11:00:00,74.58333333333333
3309,2022-08-23 11:15:00,74.76111111111112
3310,2022-08-23 11:30:00,75.25
3311,2022-08-23 11:45:00,76.81666666666666
3312,2022-08-23 12:00:00,79.22222222222223
3313,2022-08-23 12:15:00,81.12222222222222
3314,2022-08-23 12:30:00,81.92777777777779
3315,2022-08-23 12:45:00,82.89444444444445
3316,2022-08-23 13:00:00,83.71666666666665
3317,2022-08-23 13:15:00,84.07777777777778
3318,2022-08-23 13:30:00,84.71666666666665
3319,2022-08-23 13:45:00,85.16111111111111
3320,2022-08-23 14:00:00,85.66111111111111
3321,2022-08-23 14:15:00,86.21666666666665
3322,2022-08-23 14:30:00,86.50555555555555
3323,2022-08-23 14:45:00,87.27222222222223
3324,2022-08-23 15:00:00,87.42222222222222
3325,2022-08-23 15:15:00,87.99444444444445
3326,2022-08-23 15:30:00,88.44444444444444
3327,2022-08-23 15:45:00,88.56111111111112
3328,2022-08-23 16:00:00,88.94444444444444
3329,2022-08-23 16:15:00,88.86666666666667
3330,2022-08-23 16:30:00,88.42222222222222
3331,2022-08-23 16:45:00,88.4888888888889
3332,2022-08-23 17:00:00,88.89999999999999
3333,2022-08-23 17:15:00,88.43333333333334
3334,2022-08-23 17:30:00,88.11666666666667
3335,2022-08-23 17:45:00,88.04444444444444
3336,2022-08-23 18:00:00,88.73333333333333
3337,2022-08-23 18:15:00,88.84444444444443
3338,2022-08-23 18:30:00,89.32777777777778
3339,2022-08-23 18:45:00,89.55555555555556
3340,2022-08-23 19:00:00,89.12222222222222
3341,2022-08-23 19:15:00,88.82222222222221
3342,2022-08-23 19:30:00,88.75555555555555
3343,2022-08-23 19:45:00,88.6388888888889
3344,2022-08-23 20:00:00,87.74444444444445
3345,2022-08-23 20:15:00,87.01666666666667
3346,2022-08-23 20:30:00,86.89444444444445
3347,2022-08-23 20:45:00,86.33888888888889
3348,2022-08-23 21:00:00,85.11666666666667
3349,2022-08-23 21:15:00,83.63333333333333
3350,2022-08-23 21:30:00,83.25
3351,2022-08-23 21:45:00,82.73888888888888
3352,2022-08-23 22:00:00,82.06888888888888
3353,2022-08-23 22:15:00,82.06111111111112
3354,2022-08-23 22:30:00,81.38333333333334
3355,2022-08-23 22:45:00,81.05555555555556
3356,2022-08-23 23:00:00,80.7611111111111
3357,2022-08-23 23:15:00,80.35
3358,2022-08-23 23:30:00,80.03888888888889
3359,2022-08-23 23:45:00,79.71666666666665
3360,2022-08-24 00:00:00,79.2388888888889
3361,2022-08-24 00:15:00,78.8611111111111
3362,2022-08-24 00:30:00,78.61111111111111
3363,2022-08-24 00:45:00,78.36666666666666
3364,2022-08-24 01:00:00,77.88888888888889
3365,2022-08-24 01:15:00,77.8611111111111
3366,2022-08-24 01:30:00,77.59444444444443
3367,2022-08-24 01:45:00,77.43333333333334
3368,2022-08-24 02:00:00,77.07222222222222
3369,2022-08-24 02:15:00,76.8888888888889
3370,2022-08-24 02:30:00,76.75555555555555
3371,2022-08-24 02:45:00,76.86666666666666
3372,2022-08-24 03:00:00,77.32777777777777
3373,2022-08-24 03:15:00,77.61666666666667
3374,2022-08-24 03:30:00,77.66111111111111
3375,2022-08-24 03:45:00,77.77222222222223
3376,2022-08-24 04:00:00,77.01666666666667
3377,2022-08-24 04:15:00,76.53888888888889
3378,2022-08-24 04:30:00,76.1388888888889
3379,2022-08-24 04:45:00,75.84444444444443
3380,2022-08-24 05:00:00,76.00555555555555
3381,2022-08-24 05:15:00,76.54444444444444
3382,2022-08-24 05:30:00,76.93888888888888
3383,2022-08-24 05:45:00,76.40555555555555
3384,2022-08-24 06:00:00,76.12777777777778
3385,2022-08-24 06:15:00,76.00555555555555
3386,2022-08-24 06:30:00,76.21666666666665
3387,2022-08-24 06:45:00,76.61666666666666
3388,2022-08-24 07:00:00,77.14444444444445
3389,2022-08-24 07:15:00,77.02222222222223
3390,2022-08-24 07:30:00,76.5
3391,2022-08-24 07:45:00,75.66111111111111
3392,2022-08-24 08:00:00,75.06111111111112
3393,2022-08-24 08:15:00,75.16111111111111
3394,2022-08-24 08:30:00,74.80555555555556
3395,2022-08-24 08:45:00,74.7388888888889
3396,2022-08-24 09:00:00,74.57222222222222
3397,2022-08-24 09:15:00,74.53888888888889
3398,2022-08-24 09:30:00,74.45
3399,2022-08-24 09:45:00,74.08888888888889
3400,2022-08-24 10:00:00,73.92777777777778
3401,2022-08-24 10:15:00,73.83333333333333
3402,2022-08-24 10:30:00,73.74444444444445
3403,2022-08-24 10:45:00,74.05
3404,2022-08-24 11:00:00,74.03888888888889
3405,2022-08-24 11:15:00,74.47222222222223
3406,2022-08-24 11:30:00,76.21333333333332
3407,2022-08-24 11:45:00,78.57222222222222
3408,2022-08-24 12:00:00,81.28333333333333
3409,2022-08-24 12:15:00,82.92777777777778
3410,2022-08-24 12:30:00,84.17222222222222
3411,2022-08-24 12:45:00,84.55555555555556
3412,2022-08-24 13:00:00,84.75
3413,2022-08-24 13:15:00,84.7611111111111
3414,2022-08-24 13:30:00,85.20555555555556
3415,2022-08-24 13:45:00,85.17777777777778
3416,2022-08-24 14:00:00,85.2
3417,2022-08-24 14:15:00,85.60555555555555
3418,2022-08-24 14:30:00,85.54444444444444
3419,2022-08-24 14:45:00,86.15000000000002
3420,2022-08-24 15:00:00,87.08888888888889
3421,2022-08-24 15:15:00,87.80555555555554
3422,2022-08-24 15:30:00,87.72222222222221
3423,2022-08-24 15:45:00,88.27222222222223
3424,2022-08-24 16:00:00,88.42777777777776
3425,2022-08-24 16:15:00,88.3611111111111
3426,2022-08-24 16:30:00,88.43888888888888
3427,2022-08-24 16:45:00,88.54444444444444
3428,2022-08-24 17:00:00,88.47222222222223
3429,2022-08-24 17:15:00,88.93888888888888
3430,2022-08-24 17:30:00,89.07777777777778
3431,2022-08-24 17:45:00,88.82222222222224
3432,2022-08-24 18:00:00,89.07222222222221
3433,2022-08-24 18:15:00,88.97777777777777
3434,2022-08-24 18:30:00,89.14999999999999
3435,2022-08-24 18:45:00,88.85555555555555
3436,2022-08-24 19:00:00,88.64999999999999
3437,2022-08-24 19:15:00,89.03333333333335
3438,2022-08-24 19:30:00,88.72222222222223
3439,2022-08-24 19:45:00,88.60555555555555
3440,2022-08-24 20:00:00,88.57222222222224
3441,2022-08-24 20:15:00,88.50555555555555
3442,2022-08-24 20:30:00,88.53888888888889
3443,2022-08-24 20:45:00,88.62222222222222
3444,2022-08-24 21:00:00,87.50555555555555
3445,2022-08-24 21:15:00,86.06111111111112
3446,2022-08-24 21:30:00,85.2
3447,2022-08-24 21:45:00,85.0
3448,2022-08-24 22:00:00,84.81111111111112
3449,2022-08-24 22:15:00,84.83333333333333
3450,2022-08-24 22:30:00,84.63333333333334
3451,2022-08-24 22:45:00,84.43888888888888
3452,2022-08-24 23:00:00,84.14999999999999
3453,2022-08-24 23:15:00,83.89999999999999
3454,2022-08-24 23:30:00,83.56666666666666
3455,2022-08-24 23:45:00,83.5
3456,2022-08-25 00:00:00,83.50555555555555
3457,2022-08-25 00:15:00,83.45555555555556
3458,2022-08-25 00:30:00,83.33333333333333
3459,2022-08-25 00:45:00,83.28333333333333
3460,2022-08-25 01:00:00,83.14444444444445
3461,2022-08-25 01:15:00,83.0
3462,2022-08-25 01:30:00,82.93333333333334
3463,2022-08-25 01:45:00,82.89444444444445
3464,2022-08-25 02:00:00,82.56111111111112
3465,2022-08-25 02:15:00,82.46666666666667
3466,2022-08-25 02:30:00,82.17222222222222
3467,2022-08-25 02:45:00,81.42222222222222
3468,2022-08-25 03:00:00,80.89999999999999
3469,2022-08-25 03:15:00,80.72222222222223
3470,2022-08-25 03:30:00,80.04444444444444
3471,2022-08-25 03:45:00,79.72777777777777
3472,2022-08-25 04:00:00,79.83333333333333
3473,2022-08-25 04:15:00,79.72222222222223
3474,2022-08-25 04:30:00,79.17777777777778
3475,2022-08-25 04:45:00,78.73333333333333
3476,2022-08-25 05:00:00,78.48333333333333
3477,2022-08-25 05:15:00,78.65555555555557
3478,2022-08-25 05:30:00,78.55555555555556
3479,2022-08-25 05:45:00,78.18888888888888
3480,2022-08-25 06:00:00,77.80555555555556
3481,2022-08-25 06:15:00,77.01666666666667
3482,2022-08-25 06:30:00,76.84444444444445
3483,2022-08-25 06:45:00,76.70555555555556
3484,2022-08-25 07:00:00,76.56666666666666
3485,2022-08-25 07:15:00,76.4888888888889
3486,2022-08-25 07:30:00,76.72777777777777
3487,2022-08-25 07:45:00,76.47222222222221
3488,2022-08-25 08:00:00,76.48333333333333
3489,2022-08-25 08:15:00,76.4888888888889
3490,2022-08-25 08:30:00,76.64999999999999
3491,2022-08-25 08:45:00,76.31666666666666
3492,2022-08-25 09:00:00,76.2388888888889
3493,2022-08-25 09:15:00,76.45
3494,2022-08-25 09:30:00,76.55555555555556
3495,2022-08-25 09:45:00,76.5111111111111
3496,2022-08-25 10:00:00,76.54444444444444
3497,2022-08-25 10:15:00,76.64444444444445
3498,2022-08-25 10:30:00,76.37777777777778
3499,2022-08-25 10:45:00,76.36666666666666
3500,2022-08-25 11:00:00,76.67222222222222
3501,2022-08-25 11:15:00,76.56666666666666
3502,2022-08-25 11:30:00,76.9888888888889
3503,2022-08-25 11:45:00,77.43333333333334
3504,2022-08-25 12:00:00,79.03888888888889
3505,2022-08-25 12:15:00,81.47222222222221
3506,2022-08-25 12:30:00,83.93888888888888
3507,2022-08-25 12:45:00,84.76666666666667
3508,2022-08-25 13:00:00,85.46111111111111
3509,2022-08-25 13:15:00,85.95555555555556
3510,2022-08-25 13:30:00,86.71666666666665
3511,2022-08-25 13:45:00,86.73888888888888
3512,2022-08-25 14:00:00,86.56666666666666
3513,2022-08-25 14:15:00,86.3
3514,2022-08-25 14:30:00,85.63888888888887
3515,2022-08-25 14:45:00,85.43333333333334
3516,2022-08-25 15:00:00,85.6388888888889
3517,2022-08-25 15:15:00,85.91111111111111
3518,2022-08-25 15:30:00,87.31666666666666
3519,2022-08-25 15:45:00,88.12222222222222
3520,2022-08-25 16:00:00,88.49444444444445
3521,2022-08-25 16:15:00,87.72222222222223
3522,2022-08-25 16:30:00,86.75555555555555
3523,2022-08-25 16:45:00,86.54444444444444
3524,2022-08-25 17:00:00,87.88333333333333
3525,2022-08-25 17:15:00,88.15555555555557
3526,2022-08-25 17:30:00,88.35555555555557
3527,2022-08-25 17:45:00,87.98333333333333
3528,2022-08-25 18:00:00,86.85555555555555
3529,2022-08-25 18:15:00,86.12222222222222
3530,2022-08-25 18:30:00,85.31666666666666
3531,2022-08-25 18:45:00,84.10555555555555
3532,2022-08-25 19:00:00,83.58333333333333
3533,2022-08-25 19:15:00,83.34444444444445
3534,2022-08-25 19:30:00,83.36666666666667
3535,2022-08-25 19:45:00,83.24444444444445
3536,2022-08-25 20:00:00,83.35555555555555
3537,2022-08-25 20:15:00,83.59444444444443
3538,2022-08-25 20:30:00,84.06111111111112
3539,2022-08-25 20:45:00,84.5
3540,2022-08-25 21:00:00,84.71666666666665
3541,2022-08-25 21:15:00,84.68333333333334
3542,2022-08-25 21:30:00,84.64444444444445
3543,2022-08-25 21:45:00,84.7388888888889
3544,2022-08-25 22:00:00,85.10555555555555
3545,2022-08-25 22:15:00,85.64444444444443
3546,2022-08-25 22:30:00,85.7
3547,2022-08-25 22:45:00,85.31111111111112
3548,2022-08-25 23:00:00,84.51111111111112
3549,2022-08-25 23:15:00,83.54444444444444
3550,2022-08-25 23:30:00,82.95555555555556
3551,2022-08-25 23:45:00,82.56666666666666
3552,2022-08-26 00:00:00,82.31111111111112
3553,2022-08-26 00:15:00,82.06111111111112
3554,2022-08-26 00:30:00,82.02777777777777
3555,2022-08-26 00:45:00,81.96111111111111
3556,2022-08-26 01:00:00,81.52777777777777
3557,2022-08-26 01:15:00,80.92777777777779
3558,2022-08-26 01:30:00,81.16111111111111
3559,2022-08-26 01:45:00,80.31666666666666
3560,2022-08-26 02:00:00,79.68888888888888
3561,2022-08-26 02:15:00,79.7
3562,2022-08-26 02:30:00,79.48333333333333
3563,2022-08-26 02:45:00,79.32777777777778
3564,2022-08-26 03:00:00,79.28888888888889
3565,2022-08-26 03:15:00,79.22777777777777
3566,2022-08-26 03:30:00,79.26666666666667
3567,2022-08-26 03:45:00,79.36111111111113
3568,2022-08-26 04:00:00,79.30555555555556
3569,2022-08-26 04:15:00,79.38888888888889
3570,2022-08-26 04:30:00,79.61666666666666
3571,2022-08-26 04:45:00,79.8611111111111
3572,2022-08-26 05:00:00,80.11666666666666
3573,2022-08-26 05:15:00,
3574,2022-08-26 05:30:00,
3575,2022-08-26 05:45:00,
3576,2022-08-26 06:00:00,79.68333333333334
3577,2022-08-26 06:15:00,79.22777777777777
3578,2022-08-26 06:30:00,79.11111111111111
3579,2022-08-26 06:45:00,78.70555555555556
3580,2022-08-26 07:00:00,78.35555555555555
3581,2022-08-26 07:15:00,77.97222222222223
3582,2022-08-26 07:30:00,77.46666666666665
3583,2022-08-26 07:45:00,77.06111111111112
3584,2022-08-26 08:00:00,76.73888888888888
3585,2022-08-26 08:15:00,76.39444444444445
3586,2022-08-26 08:30:00,76.22777777777777
3587,2022-08-26 08:45:00,76.08888888888889
3588,2022-08-26 09:00:00,75.91111111111111
3589,2022-08-26 09:15:00,75.58888888888889
3590,2022-08-26 09:30:00,75.25555555555556
3591,2022-08-26 09:45:00,75.0
3592,2022-08-26 10:00:00,74.77777777777777
3593,2022-08-26 10:15:00,74.82777777777778
3594,2022-08-26 10:30:00,74.67777777777778
3595,2022-08-26 10:45:00,74.91111111111111
3596,2022-08-26 11:00:00,75.01111111111112
3597,2022-08-26 11:15:00,75.39999999999999
3598,2022-08-26 11:30:00,76.08333333333333
3599,2022-08-26 11:45:00,77.08333333333333
3600,2022-08-26 12:00:00,79.12777777777778
3601,2022-08-26 12:15:00,81.78888888888889
3602,2022-08-26 12:30:00,83.67222222222222
3603,2022-08-26 12:45:00,84.37777777777778
3604,2022-08-26 13:00:00,84.54444444444445
3605,2022-08-26 13:15:00,85.30555555555556
3606,2022-08-26 13:30:00,85.44444444444444
3607,2022-08-26 13:45:00,85.74444444444445
3608,2022-08-26 14:00:00,86.02777777777779
3609,2022-08-26 14:15:00,86.46666666666665
3610,2022-08-26 14:30:00,87.09444444444445
3611,2022-08-26 14:45:00,87.64444444444445
3612,2022-08-26 15:00:00,87.37222222222222
3613,2022-08-26 15:15:00,87.58333333333333
3614,2022-08-26 15:30:00,86.40555555555557
3615,2022-08-26 15:45:00,84.97777777777777
3616,2022-08-26 16:00:00,84.2388888888889
3617,2022-08-26 16:15:00,82.67777777777778
3618,2022-08-26 16:30:00,82.09444444444445
3619,2022-08-26 16:45:00,82.7
3620,2022-08-26 17:00:00,84.64999999999999
3621,2022-08-26 17:15:00,84.27222222222223
3622,2022-08-26 17:30:00,85.45
3623,2022-08-26 17:45:00,86.3888888888889
3624,2022-08-26 18:00:00,88.3
3625,2022-08-26 18:15:00,88.56111111111112
3626,2022-08-26 18:30:00,88.67777777777776
3627,2022-08-26 18:45:00,88.45
3628,2022-08-26 19:00:00,88.26111111111112
3629,2022-08-26 19:15:00,88.08333333333333
3630,2022-08-26 19:30:00,88.12777777777778
3631,2022-08-26 19:45:00,87.63333333333333
3632,2022-08-26 20:00:00,86.66666666666667
3633,2022-08-26 20:15:00,86.21111111111111
3634,2022-08-26 20:30:00,85.61666666666667
3635,2022-08-26 20:45:00,84.94444444444444
3636,2022-08-26 21:00:00,84.44444444444444
3637,2022-08-26 21:15:00,83.87777777777778
3638,2022-08-26 21:30:00,83.31666666666666
3639,2022-08-26 21:45:00,83.08333333333333
3640,2022-08-26 22:00:00,82.9888888888889
3641,2022-08-26 22:15:00,81.86666666666667
3642,2022-08-26 22:30:00,77.38333333333334
3643,2022-08-26 22:45:00,75.31111111111112
3644,2022-08-26 23:00:00,75.16666666666667
3645,2022-08-26 23:15:00,74.36111111111111
3646,2022-08-26 23:30:00,74.09444444444443
3647,2022-08-26 23:45:00,74.05555555555556
3648,2022-08-27 00:00:00,74.2
3649,2022-08-27 00:15:00,74.28888888888889
3650,2022-08-27 00:30:00,74.35555555555555
3651,2022-08-27 00:45:00,74.28333333333333
3652,2022-08-27 01:00:00,74.32222222222221
3653,2022-08-27 01:15:00,74.45
3654,2022-08-27 01:30:00,74.37222222222222
3655,2022-08-27 01:45:00,74.7
3656,2022-08-27 02:00:00,75.02777777777777
3657,2022-08-27 02:15:00,75.21111111111111
3658,2022-08-27 02:30:00,75.07222222222221
3659,2022-08-27 02:45:00,75.08888888888889
3660,2022-08-27 03:00:00,74.98333333333333
3661,2022-08-27 03:15:00,75.0
3662,2022-08-27 03:30:00,75.20555555555556
3663,2022-08-27 03:45:00,75.35
3664,2022-08-27 04:00:00,75.31111111111112
3665,2022-08-27 04:15:00,75.21111111111111
3666,2022-08-27 04:30:00,75.07222222222222
3667,2022-08-27 04:45:00,74.78888888888889
3668,2022-08-27 05:00:00,74.58333333333333
3669,2022-08-27 05:15:00,74.26666666666667
3670,2022-08-27 05:30:00,74.18888888888888
3671,2022-08-27 05:45:00,74.17777777777778
3672,2022-08-27 06:00:00,74.17777777777779
3673,2022-08-27 06:15:00,74.17222222222223
3674,2022-08-27 06:30:00,74.28888888888889
3675,2022-08-27 06:45:00,74.18888888888888
3676,2022-08-27 07:00:00,74.08888888888889
3677,2022-08-27 07:15:00,73.85555555555555
3678,2022-08-27 07:30:00,73.56111111111112
3679,2022-08-27 07:45:00,73.45555555555556
3680,2022-08-27 08:00:00,73.40555555555555
3681,2022-08-27 08:15:00,73.39444444444445
3682,2022-08-27 08:30:00,73.35000000000001
3683,2022-08-27 08:45:00,73.18888888888888
3684,2022-08-27 09:00:00,73.28888888888889
3685,2022-08-27 09:15:00,73.16666666666667
3686,2022-08-27 09:30:00,73.22777777777777
3687,2022-08-27 09:45:00,73.28888888888889
3688,2022-08-27 10:00:00,73.55
3689,2022-08-27 10:15:00,73.64444444444445
3690,2022-08-27 10:30:00,73.37777777777778
3691,2022-08-27 10:45:00,73.4888888888889
3692,2022-08-27 11:00:00,74.71666666666665
3693,2022-08-27 11:15:00,75.38333333333334
3694,2022-08-27 11:30:00,75.74444444444445
3695,2022-08-27 11:45:00,76.02777777777779
3696,2022-08-27 12:00:00,77.51111111111112
3697,2022-08-27 12:15:00,80.04444444444444
3698,2022-08-27 12:30:00,81.64999999999999
3699,2022-08-27 12:45:00,82.63888888888889
3700,2022-08-27 13:00:00,83.3888888888889
3701,2022-08-27 13:15:00,83.9888888888889
3702,2022-08-27 13:30:00,84.39444444444445
3703,2022-08-27 13:45:00,85.06111111111112
3704,2022-08-27 14:00:00,85.56111111111112
3705,2022-08-27 14:15:00,85.93888888888888
3706,2022-08-27 14:30:00,85.91666666666667
3707,2022-08-27 14:45:00,86.8
3708,2022-08-27 15:00:00,87.06666666666666
3709,2022-08-27 15:15:00,87.21111111111111
3710,2022-08-27 15:30:00,87.83333333333333
3711,2022-08-27 15:45:00,88.03333333333335
3712,2022-08-27 16:00:00,87.74444444444445
3713,2022-08-27 16:15:00,87.08888888888889
3714,2022-08-27 16:30:00,85.8
3715,2022-08-27 16:45:00,85.29444444444444
3716,2022-08-27 17:00:00,82.68333333333334
3717,2022-08-27 17:15:00,78.80555555555556
3718,2022-08-27 17:30:00,77.17777777777778
3719,2022-08-27 17:45:00,77.06666666666666
3720,2022-08-27 18:00:00,77.4888888888889
3721,2022-08-27 18:15:00,77.46111111111111
3722,2022-08-27 18:30:00,77.67222222222222
3723,2022-08-27 18:45:00,77.88333333333334
3724,2022-08-27 19:00:00,78.03888888888889
3725,2022-08-27 19:15:00,78.15555555555555
3726,2022-08-27 19:30:00,78.32222222222222
3727,2022-08-27 19:45:00,79.12777777777778
3728,2022-08-27 20:00:00,79.96666666666667
3729,2022-08-27 20:15:00,80.39444444444445
3730,2022-08-27 20:30:00,80.90555555555555
3731,2022-08-27 20:45:00,81.22222222222223
3732,2022-08-27 21:00:00,80.55555555555556
3733,2022-08-27 21:15:00,80.02222222222223
3734,2022-08-27 21:30:00,79.73333333333333
3735,2022-08-27 21:45:00,79.08888888888889
3736,2022-08-27 22:00:00,78.68333333333334
3737,2022-08-27 22:15:00,
3738,2022-08-27 22:30:00,
3739,2022-08-27 22:45:00,
3740,2022-08-27 23:00:00,
3741,2022-08-27 23:15:00,
3742,2022-08-27 23:30:00,
3743,2022-08-27 23:45:00,
3744,2022-08-28 00:00:00,76.21666666666667
3745,2022-08-28 00:15:00,76.1388888888889
3746,2022-08-28 00:30:00,76.06666666666666
3747,2022-08-28 00:45:00,75.93333333333334
3748,2022-08-28 01:00:00,75.88333333333333
3749,2022-08-28 01:15:00,75.7
3750,2022-08-28 01:30:00,75.58333333333333
3751,2022-08-28 01:45:00,75.43888888888888
3752,2022-08-28 02:00:00,75.35000000000001
3753,2022-08-28 02:15:00,
3754,2022-08-28 02:30:00,
3755,2022-08-28 02:45:00,
3756,2022-08-28 03:00:00,75.25833333333333
3757,2022-08-28 03:15:00,75.33888888888889
3758,2022-08-28 03:30:00,75.4
3759,2022-08-28 03:45:00,75.76666666666667
3760,2022-08-28 04:00:00,76.18333333333334
3761,2022-08-28 04:15:00,
3762,2022-08-28 04:30:00,
3763,2022-08-28 04:45:00,
3764,2022-08-28 05:00:00,76.30833333333332
3765,2022-08-28 05:15:00,75.62222222222222
3766,2022-08-28 05:30:00,75.3
3767,2022-08-28 05:45:00,75.37777777777778
3768,2022-08-28 06:00:00,75.32777777777777
3769,2022-08-28 06:15:00,75.33333333333333
3770,2022-08-28 06:30:00,75.79444444444444
3771,2022-08-28 06:45:00,76.11666666666667
3772,2022-08-28 07:00:00,76.45555555555556
3773,2022-08-28 07:15:00,76.81111111111112
3774,2022-08-28 07:30:00,76.62777777777778
