,datetime,Average Wind Speed
10873,2022-11-10 06:15:00,17.0
10874,2022-11-10 06:30:00,17.333333333333332
10875,2022-11-10 06:45:00,18.833333333333332
10876,2022-11-10 07:00:00,18.791666666666668
10877,2022-11-10 07:15:00,19.875
10878,2022-11-10 07:30:00,18.75
10879,2022-11-10 07:45:00,19.0
10880,2022-11-10 08:00:00,19.5
10881,2022-11-10 08:15:00,18.541666666666668
10882,2022-11-10 08:30:00,18.791666666666668
10883,2022-11-10 08:45:00,17.833333333333332
10884,2022-11-10 09:00:00,19.0
10885,2022-11-10 09:15:00,19.291666666666668
10886,2022-11-10 09:30:00,18.166666666666668
10887,2022-11-10 09:45:00,19.083333333333332
10888,2022-11-10 10:00:00,20.166666666666668
10889,2022-11-10 10:15:00,19.541666666666668
10890,2022-11-10 10:30:00,19.25
10891,2022-11-10 10:45:00,19.416666666666668
10892,2022-11-10 11:00:00,19.041666666666668
10893,2022-11-10 11:15:00,20.5
10894,2022-11-10 11:30:00,19.291666666666668
10895,2022-11-10 11:45:00,19.958333333333332
10896,2022-11-10 12:00:00,19.5
10897,2022-11-10 12:15:00,18.541666666666668
10898,2022-11-10 12:30:00,19.958333333333332
10899,2022-11-10 12:45:00,19.916666666666668
10900,2022-11-10 13:00:00,20.541666666666668
10901,2022-11-10 13:15:00,20.708333333333332
10902,2022-11-10 13:30:00,21.166666666666668
10903,2022-11-10 13:45:00,21.875
10904,2022-11-10 14:00:00,19.458333333333332
10905,2022-11-10 14:15:00,17.708333333333332
10906,2022-11-10 14:30:00,17.208333333333332
10907,2022-11-10 14:45:00,17.708333333333332
10908,2022-11-10 15:00:00,16.416666666666668
10909,2022-11-10 15:15:00,16.375
10910,2022-11-10 15:30:00,15.333333333333334
10911,2022-11-10 15:45:00,15.666666666666666
10912,2022-11-10 16:00:00,15.041666666666666
10913,2022-11-10 16:15:00,13.708333333333334
10914,2022-11-10 16:30:00,13.083333333333334
10915,2022-11-10 16:45:00,12.833333333333334
10916,2022-11-10 17:00:00,11.583333333333334
10917,2022-11-10 17:15:00,11.375
10918,2022-11-10 17:30:00,11.125
10919,2022-11-10 17:45:00,10.666666666666666
10920,2022-11-10 18:00:00,10.541666666666666
10921,2022-11-10 18:15:00,9.916666666666666
10922,2022-11-10 18:30:00,9.958333333333334
10923,2022-11-10 18:45:00,9.625
10924,2022-11-10 19:00:00,8.875
10925,2022-11-10 19:15:00,8.375
10926,2022-11-10 19:30:00,8.25
10927,2022-11-10 19:45:00,8.125
10928,2022-11-10 20:00:00,8.5
10929,2022-11-10 20:15:00,8.041666666666666
10930,2022-11-10 20:30:00,7.75
10931,2022-11-10 20:45:00,7.291666666666667
10932,2022-11-10 21:00:00,7.083333333333333
10933,2022-11-10 21:15:00,7.041666666666667
10934,2022-11-10 21:30:00,6.416666666666667
10935,2022-11-10 21:45:00,5.833333333333333
10936,2022-11-10 22:00:00,5.375
10937,2022-11-10 22:15:00,5.541666666666667
10938,2022-11-10 22:30:00,6.125
10939,2022-11-10 22:45:00,6.083333333333333
10940,2022-11-10 23:00:00,5.666666666666667
10941,2022-11-10 23:15:00,5.208333333333333
10942,2022-11-10 23:30:00,5.208333333333333
10943,2022-11-10 23:45:00,5.916666666666667
10944,2022-11-11 00:00:00,6.166666666666667
10945,2022-11-11 00:15:00,6.0
10946,2022-11-11 00:30:00,6.166666666666667
10947,2022-11-11 00:45:00,5.958333333333333
10948,2022-11-11 01:00:00,5.541666666666667
10949,2022-11-11 01:15:00,6.333333333333333
10950,2022-11-11 01:30:00,6.125
10951,2022-11-11 01:45:00,5.875
10952,2022-11-11 02:00:00,5.916666666666667
10953,2022-11-11 02:15:00,6.125
10954,2022-11-11 02:30:00,6.375
10955,2022-11-11 02:45:00,5.958333333333333
10956,2022-11-11 03:00:00,5.541666666666667
10957,2022-11-11 03:15:00,5.25
10958,2022-11-11 03:30:00,5.208333333333333
10959,2022-11-11 03:45:00,5.083333333333333
10960,2022-11-11 04:00:00,4.791666666666667
10961,2022-11-11 04:15:00,4.583333333333333
10962,2022-11-11 04:30:00,4.708333333333333
10963,2022-11-11 04:45:00,5.125
10964,2022-11-11 05:00:00,4.708333333333333
10965,2022-11-11 05:15:00,4.583333333333333
10966,2022-11-11 05:30:00,4.458333333333333
10967,2022-11-11 05:45:00,4.083333333333333
10968,2022-11-11 06:00:00,4.041666666666667
10969,2022-11-11 06:15:00,3.9583333333333335
10970,2022-11-11 06:30:00,4.083333333333333
10971,2022-11-11 06:45:00,4.0
10972,2022-11-11 07:00:00,4.541666666666667
10973,2022-11-11 07:15:00,4.416666666666667
10974,2022-11-11 07:30:00,4.458333333333333
10975,2022-11-11 07:45:00,4.541666666666667
10976,2022-11-11 08:00:00,4.166666666666667
10977,2022-11-11 08:15:00,3.9166666666666665
10978,2022-11-11 08:30:00,4.083333333333333
10979,2022-11-11 08:45:00,4.333333333333333
10980,2022-11-11 09:00:00,4.25
10981,2022-11-11 09:15:00,4.416666666666667
10982,2022-11-11 09:30:00,4.416666666666667
10983,2022-11-11 09:45:00,4.666666666666667
10984,2022-11-11 10:00:00,4.375
10985,2022-11-11 10:15:00,4.625
10986,2022-11-11 10:30:00,4.375
10987,2022-11-11 10:45:00,4.458333333333333
10988,2022-11-11 11:00:00,4.166666666666667
10989,2022-11-11 11:15:00,4.25
10990,2022-11-11 11:30:00,4.375
10991,2022-11-11 11:45:00,4.166666666666667
10992,2022-11-11 12:00:00,4.208333333333333
10993,2022-11-11 12:15:00,3.9583333333333335
10994,2022-11-11 12:30:00,4.291666666666667
10995,2022-11-11 12:45:00,5.125
10996,2022-11-11 13:00:00,5.25
10997,2022-11-11 13:15:00,5.5
10998,2022-11-11 13:30:00,5.5
10999,2022-11-11 13:45:00,5.5
11000,2022-11-11 14:00:00,5.166666666666667
11001,2022-11-11 14:15:00,4.958333333333333
11002,2022-11-11 14:30:00,4.833333333333333
11003,2022-11-11 14:45:00,5.083333333333333
11004,2022-11-11 15:00:00,4.958333333333333
11005,2022-11-11 15:15:00,4.75
11006,2022-11-11 15:30:00,5.125
11007,2022-11-11 15:45:00,5.541666666666667
11008,2022-11-11 16:00:00,5.083333333333333
11009,2022-11-11 16:15:00,5.416666666666667
11010,2022-11-11 16:30:00,4.958333333333333
11011,2022-11-11 16:45:00,5.25
11012,2022-11-11 17:00:00,5.833333333333333
11013,2022-11-11 17:15:00,5.291666666666667
11014,2022-11-11 17:30:00,5.791666666666667
11015,2022-11-11 17:45:00,5.791666666666667
11016,2022-11-11 18:00:00,5.958333333333333
11017,2022-11-11 18:15:00,6.541666666666667
11018,2022-11-11 18:30:00,5.875
11019,2022-11-11 18:45:00,5.583333333333333
11020,2022-11-11 19:00:00,5.291666666666667
11021,2022-11-11 19:15:00,5.416666666666667
11022,2022-11-11 19:30:00,5.0
11023,2022-11-11 19:45:00,4.875
11024,2022-11-11 20:00:00,4.666666666666667
11025,2022-11-11 20:15:00,4.083333333333333
11026,2022-11-11 20:30:00,5.083333333333333
11027,2022-11-11 20:45:00,4.166666666666667
11028,2022-11-11 21:00:00,3.2083333333333335
11029,2022-11-11 21:15:00,3.125
11030,2022-11-11 21:30:00,2.5416666666666665
11031,2022-11-11 21:45:00,2.0833333333333335
11032,2022-11-11 22:00:00,1.5416666666666667
11033,2022-11-11 22:15:00,1.1944444444444444
11034,2022-11-11 22:30:00,1.0
11035,2022-11-11 22:45:00,1.0
11036,2022-11-11 23:00:00,1.0
11037,2022-11-11 23:15:00,1.0
11038,2022-11-11 23:30:00,1.3333333333333333
11039,2022-11-11 23:45:00,1.75
11040,2022-11-12 00:00:00,1.75
11041,2022-11-12 00:15:00,1.888888888888889
11042,2022-11-12 00:30:00,1.888888888888889
11043,2022-11-12 00:45:00,1.6666666666666667
11044,2022-11-12 01:00:00,1.2777777777777777
11045,2022-11-12 01:15:00,1.242063492063492
11046,2022-11-12 01:30:00,1.222222222222222
11047,2022-11-12 01:45:00,1.3333333333333333
11048,2022-11-12 02:00:00,1.2896825396825398
11049,2022-11-12 02:15:00,1.6333333333333335
11050,2022-11-12 02:30:00,1.5555555555555556
11051,2022-11-12 02:45:00,1.336904761904762
11052,2022-11-12 03:00:00,1.5777777777777777
11053,2022-11-12 03:15:00,1.3174603174603174
11054,2022-11-12 03:30:00,1.5666666666666667
11055,2022-11-12 03:45:00,1.4333333333333333
11056,2022-11-12 04:00:00,1.6555555555555557
11057,2022-11-12 04:15:00,1.5999999999999999
11058,2022-11-12 04:30:00,1.5
11059,2022-11-12 04:45:00,1.5
11060,2022-11-12 05:00:00,1.4666666666666668
11061,2022-11-12 05:15:00,1.75
11062,2022-11-12 05:30:00,1.777777777777778
11063,2022-11-12 05:45:00,1.5999999999999999
11064,2022-11-12 06:00:00,1.2777777777777777
11065,2022-11-12 06:15:00,1.0
11066,2022-11-12 06:30:00,1.4444444444444446
11067,2022-11-12 06:45:00,1.1666666666666667
11068,2022-11-12 07:00:00,1.111111111111111
11069,2022-11-12 07:15:00,1.0
11070,2022-11-12 07:30:00,1.1666666666666667
11071,2022-11-12 07:45:00,1.6666666666666667
11072,2022-11-12 08:00:00,1.0
11073,2022-11-12 08:15:00,1.0
11074,2022-11-12 08:30:00,1.0
11075,2022-11-12 08:45:00,1.0
11076,2022-11-12 09:00:00,1.0
11077,2022-11-12 09:15:00,1.0
11078,2022-11-12 09:30:00,1.0
11079,2022-11-12 09:45:00,1.0
11080,2022-11-12 10:00:00,1.0
11081,2022-11-12 10:15:00,1.0833333333333333
11082,2022-11-12 10:30:00,1.0
11083,2022-11-12 10:45:00,1.0
11084,2022-11-12 11:00:00,1.1666666666666667
11085,2022-11-12 11:15:00,1.1666666666666667
11086,2022-11-12 11:30:00,1.25
11087,2022-11-12 11:45:00,1.1666666666666667
11088,2022-11-12 12:00:00,1.3333333333333333
11089,2022-11-12 12:15:00,1.3333333333333333
11090,2022-11-12 12:30:00,1.5444444444444445
11091,2022-11-12 12:45:00,1.746031746031746
11092,2022-11-12 13:00:00,1.875
11093,2022-11-12 13:15:00,2.142857142857143
11094,2022-11-12 13:30:00,2.0833333333333335
11095,2022-11-12 13:45:00,2.0416666666666665
11096,2022-11-12 14:00:00,2.125
11097,2022-11-12 14:15:00,2.375
11098,2022-11-12 14:30:00,2.2916666666666665
11099,2022-11-12 14:45:00,2.5416666666666665
11100,2022-11-12 15:00:00,3.0833333333333335
11101,2022-11-12 15:15:00,3.0
11102,2022-11-12 15:30:00,3.2083333333333335
11103,2022-11-12 15:45:00,3.4166666666666665
11104,2022-11-12 16:00:00,3.5416666666666665
11105,2022-11-12 16:15:00,3.0416666666666665
11106,2022-11-12 16:30:00,3.0833333333333335
11107,2022-11-12 16:45:00,3.2916666666666665
11108,2022-11-12 17:00:00,3.875
11109,2022-11-12 17:15:00,3.4583333333333335
11110,2022-11-12 17:30:00,3.4583333333333335
11111,2022-11-12 17:45:00,3.625
11112,2022-11-12 18:00:00,3.4583333333333335
11113,2022-11-12 18:15:00,3.875
11114,2022-11-12 18:30:00,3.5833333333333335
11115,2022-11-12 18:45:00,3.375
11116,2022-11-12 19:00:00,3.1666666666666665
11117,2022-11-12 19:15:00,3.482142857142857
11118,2022-11-12 19:30:00,3.1666666666666665
11119,2022-11-12 19:45:00,3.5416666666666665
11120,2022-11-12 20:00:00,2.7916666666666665
11121,2022-11-12 20:15:00,3.7083333333333335
11122,2022-11-12 20:30:00,3.125
11123,2022-11-12 20:45:00,2.7083333333333335
11124,2022-11-12 21:00:00,2.5694444444444446
11125,2022-11-12 21:15:00,2.097222222222222
11126,2022-11-12 21:30:00,1.7222222222222223
11127,2022-11-12 21:45:00,1.6555555555555557
11128,2022-11-12 22:00:00,1.2817460317460319
11129,2022-11-12 22:15:00,1.0
11130,2022-11-12 22:30:00,1.0
11131,2022-11-12 22:45:00,1.0
11132,2022-11-12 23:00:00,1.0
11133,2022-11-12 23:15:00,1.0
11134,2022-11-12 23:30:00,1.0
11135,2022-11-12 23:45:00,1.0
11136,2022-11-13 00:00:00,
11137,2022-11-13 00:15:00,1.25
11138,2022-11-13 00:30:00,1.0
11139,2022-11-13 00:45:00,1.0
11140,2022-11-13 01:00:00,1.1666666666666667
11141,2022-11-13 01:15:00,1.8333333333333333
11142,2022-11-13 01:30:00,1.7222222222222223
11143,2022-11-13 01:45:00,1.7166666666666668
11144,2022-11-13 02:00:00,1.6111111111111114
11145,2022-11-13 02:15:00,1.857142857142857
11146,2022-11-13 02:30:00,1.2777777777777777
11147,2022-11-13 02:45:00,1.7833333333333332
11148,2022-11-13 03:00:00,1.4166666666666667
11149,2022-11-13 03:15:00,1.8666666666666665
11150,2022-11-13 03:30:00,1.4444444444444444
11151,2022-11-13 03:45:00,1.5
11152,2022-11-13 04:00:00,1.8888888888888886
11153,2022-11-13 04:15:00,1.9444444444444444
11154,2022-11-13 04:30:00,1.7777777777777777
11155,2022-11-13 04:45:00,1.4666666666666668
11156,2022-11-13 05:00:00,1.6888888888888889
11157,2022-11-13 05:15:00,1.4722222222222223
11158,2022-11-13 05:30:00,1.4166666666666667
11159,2022-11-13 05:45:00,1.5555555555555556
11160,2022-11-13 06:00:00,1.388888888888889
11161,2022-11-13 06:15:00,1.0476190476190477
11162,2022-11-13 06:30:00,1.0
11163,2022-11-13 06:45:00,1.4761904761904763
11164,2022-11-13 07:00:00,1.5396825396825395
11165,2022-11-13 07:15:00,1.4666666666666668
11166,2022-11-13 07:30:00,1.2
11167,2022-11-13 07:45:00,1.8333333333333333
11168,2022-11-13 08:00:00,1.0
11169,2022-11-13 08:15:00,1.0
11170,2022-11-13 08:30:00,1.0
11171,2022-11-13 08:45:00,1.111111111111111
11172,2022-11-13 09:00:00,1.161904761904762
11173,2022-11-13 09:15:00,1.5222222222222221
11174,2022-11-13 09:30:00,1.4111111111111112
11175,2022-11-13 09:45:00,1.388888888888889
11176,2022-11-13 10:00:00,1.7333333333333334
11177,2022-11-13 10:15:00,1.5555555555555556
11178,2022-11-13 10:30:00,1.888888888888889
11179,2022-11-13 10:45:00,1.6603174603174604
11180,2022-11-13 11:00:00,1.5654761904761905
11181,2022-11-13 11:15:00,1.5436507936507937
11182,2022-11-13 11:30:00,1.5
11183,2022-11-13 11:45:00,1.8
11184,2022-11-13 12:00:00,1.4166666666666667
11185,2022-11-13 12:15:00,1.5277777777777777
11186,2022-11-13 12:30:00,1.5853174603174605
11187,2022-11-13 12:45:00,1.6111111111111114
11188,2022-11-13 13:00:00,1.3333333333333333
11189,2022-11-13 13:15:00,1.4761904761904763
11190,2022-11-13 13:30:00,1.2916666666666667
11191,2022-11-13 13:45:00,1.9226190476190474
11192,2022-11-13 14:00:00,2.5416666666666665
11193,2022-11-13 14:15:00,2.261904761904762
11194,2022-11-13 14:30:00,2.3333333333333335
11195,2022-11-13 14:45:00,2.2916666666666665
11196,2022-11-13 15:00:00,2.0
11197,2022-11-13 15:15:00,2.1666666666666665
11198,2022-11-13 15:30:00,2.361111111111111
11199,2022-11-13 15:45:00,2.4583333333333335
11200,2022-11-13 16:00:00,2.2916666666666665
11201,2022-11-13 16:15:00,2.3333333333333335
11202,2022-11-13 16:30:00,2.25
11203,2022-11-13 16:45:00,2.0833333333333335
11204,2022-11-13 17:00:00,1.7083333333333333
11205,2022-11-13 17:15:00,1.75
11206,2022-11-13 17:30:00,1.5
11207,2022-11-13 17:45:00,1.5813492063492063
11208,2022-11-13 18:00:00,1.8333333333333333
11209,2022-11-13 18:15:00,1.9166666666666667
11210,2022-11-13 18:30:00,1.5119047619047619
11211,2022-11-13 18:45:00,1.625
11212,2022-11-13 19:00:00,2.411111111111111
11213,2022-11-13 19:15:00,2.6587301587301586
11214,2022-11-13 19:30:00,3.1666666666666665
11215,2022-11-13 19:45:00,2.6904761904761902
11216,2022-11-13 20:00:00,2.3333333333333335
11217,2022-11-13 20:15:00,2.214285714285714
11218,2022-11-13 20:30:00,2.9166666666666665
11219,2022-11-13 20:45:00,3.7916666666666665
11220,2022-11-13 21:00:00,3.625
11221,2022-11-13 21:15:00,3.5833333333333335
11222,2022-11-13 21:30:00,3.4166666666666665
11223,2022-11-13 21:45:00,3.75
11224,2022-11-13 22:00:00,3.7083333333333335
11225,2022-11-13 22:15:00,4.125
11226,2022-11-13 22:30:00,4.083333333333333
11227,2022-11-13 22:45:00,4.166666666666667
11228,2022-11-13 23:00:00,4.25
11229,2022-11-13 23:15:00,4.75
11230,2022-11-13 23:30:00,4.708333333333333
11231,2022-11-13 23:45:00,4.791666666666667
11232,2022-11-14 00:00:00,4.666666666666667
11233,2022-11-14 00:15:00,4.875
11234,2022-11-14 00:30:00,4.75
11235,2022-11-14 00:45:00,4.541666666666667
11236,2022-11-14 01:00:00,5.0
11237,2022-11-14 01:15:00,4.625
11238,2022-11-14 01:30:00,5.0
11239,2022-11-14 01:45:00,5.416666666666667
11240,2022-11-14 02:00:00,5.0
11241,2022-11-14 02:15:00,4.833333333333333
11242,2022-11-14 02:30:00,4.541666666666667
11243,2022-11-14 02:45:00,4.333333333333333
11244,2022-11-14 03:00:00,4.291666666666667
11245,2022-11-14 03:15:00,4.208333333333333
11246,2022-11-14 03:30:00,4.166666666666667
11247,2022-11-14 03:45:00,4.208333333333333
11248,2022-11-14 04:00:00,4.291666666666667
11249,2022-11-14 04:15:00,4.25
11250,2022-11-14 04:30:00,4.125
11251,2022-11-14 04:45:00,4.333333333333333
11252,2022-11-14 05:00:00,4.208333333333333
11253,2022-11-14 05:15:00,4.333333333333333
11254,2022-11-14 05:30:00,4.333333333333333
11255,2022-11-14 05:45:00,3.9583333333333335
11256,2022-11-14 06:00:00,4.166666666666667
11257,2022-11-14 06:15:00,3.9166666666666665
11258,2022-11-14 06:30:00,4.291666666666667
11259,2022-11-14 06:45:00,4.083333333333333
11260,2022-11-14 07:00:00,3.9166666666666665
11261,2022-11-14 07:15:00,3.6666666666666665
11262,2022-11-14 07:30:00,3.5833333333333335
11263,2022-11-14 07:45:00,3.4166666666666665
11264,2022-11-14 08:00:00,3.6666666666666665
11265,2022-11-14 08:15:00,3.5833333333333335
11266,2022-11-14 08:30:00,3.7083333333333335
11267,2022-11-14 08:45:00,3.5416666666666665
11268,2022-11-14 09:00:00,3.125
11269,2022-11-14 09:15:00,3.1666666666666665
11270,2022-11-14 09:30:00,2.9166666666666665
11271,2022-11-14 09:45:00,3.25
11272,2022-11-14 10:00:00,3.2916666666666665
11273,2022-11-14 10:15:00,2.7916666666666665
11274,2022-11-14 10:30:00,2.3333333333333335
11275,2022-11-14 10:45:00,2.3333333333333335
11276,2022-11-14 11:00:00,2.5416666666666665
11277,2022-11-14 11:15:00,3.2083333333333335
11278,2022-11-14 11:30:00,2.6666666666666665
11279,2022-11-14 11:45:00,2.625
11280,2022-11-14 12:00:00,2.9166666666666665
11281,2022-11-14 12:15:00,3.25
11282,2022-11-14 12:30:00,3.5
11283,2022-11-14 12:45:00,3.75
11284,2022-11-14 13:00:00,3.5833333333333335
11285,2022-11-14 13:15:00,3.9583333333333335
11286,2022-11-14 13:30:00,4.0
11287,2022-11-14 13:45:00,3.75
11288,2022-11-14 14:00:00,3.7083333333333335
11289,2022-11-14 14:15:00,4.642857142857143
11290,2022-11-14 14:30:00,4.541666666666667
11291,2022-11-14 14:45:00,4.5
11292,2022-11-14 15:00:00,4.666666666666667
11293,2022-11-14 15:15:00,4.833333333333333
11294,2022-11-14 15:30:00,4.75
11295,2022-11-14 15:45:00,4.625
11296,2022-11-14 16:00:00,4.666666666666667
11297,2022-11-14 16:15:00,4.541666666666667
11298,2022-11-14 16:30:00,4.625
11299,2022-11-14 16:45:00,4.958333333333333
11300,2022-11-14 17:00:00,4.541666666666667
11301,2022-11-14 17:15:00,3.9583333333333335
11302,2022-11-14 17:30:00,3.6666666666666665
11303,2022-11-14 17:45:00,3.875
11304,2022-11-14 18:00:00,4.083333333333333
11305,2022-11-14 18:15:00,4.625
11306,2022-11-14 18:30:00,4.375
11307,2022-11-14 18:45:00,4.708333333333333
11308,2022-11-14 19:00:00,4.458333333333333
11309,2022-11-14 19:15:00,4.75
11310,2022-11-14 19:30:00,4.416666666666667
11311,2022-11-14 19:45:00,4.25
11312,2022-11-14 20:00:00,4.125
11313,2022-11-14 20:15:00,3.7083333333333335
11314,2022-11-14 20:30:00,3.2083333333333335
11315,2022-11-14 20:45:00,3.7083333333333335
11316,2022-11-14 21:00:00,3.125
11317,2022-11-14 21:15:00,2.6666666666666665
11318,2022-11-14 21:30:00,2.8333333333333335
11319,2022-11-14 21:45:00,3.375
11320,2022-11-14 22:00:00,2.7916666666666665
11321,2022-11-14 22:15:00,2.1666666666666665
11322,2022-11-14 22:30:00,2.1448412698412698
11323,2022-11-14 22:45:00,2.5833333333333335
11324,2022-11-14 23:00:00,2.3333333333333335
11325,2022-11-14 23:15:00,2.1666666666666665
11326,2022-11-14 23:30:00,2.5416666666666665
11327,2022-11-14 23:45:00,2.625
11328,2022-11-15 00:00:00,3.0416666666666665
11329,2022-11-15 00:15:00,3.625
11330,2022-11-15 00:30:00,3.4464285714285716
11331,2022-11-15 00:45:00,3.0833333333333335
11332,2022-11-15 01:00:00,2.4404761904761902
11333,2022-11-15 01:15:00,2.0416666666666665
11334,2022-11-15 01:30:00,2.1666666666666665
11335,2022-11-15 01:45:00,2.2916666666666665
11336,2022-11-15 02:00:00,2.2916666666666665
11337,2022-11-15 02:15:00,2.8333333333333335
11338,2022-11-15 02:30:00,2.8333333333333335
11339,2022-11-15 02:45:00,3.0
11340,2022-11-15 03:00:00,2.875
11341,2022-11-15 03:15:00,2.5416666666666665
11342,2022-11-15 03:30:00,2.2083333333333335
11343,2022-11-15 03:45:00,2.277777777777778
11344,2022-11-15 04:00:00,1.5694444444444444
11345,2022-11-15 04:15:00,1.375
11346,2022-11-15 04:30:00,1.2142857142857142
11347,2022-11-15 04:45:00,1.3253968253968254
11348,2022-11-15 05:00:00,1.5555555555555556
11349,2022-11-15 05:15:00,1.7833333333333332
11350,2022-11-15 05:30:00,1.638888888888889
11351,2022-11-15 05:45:00,1.4666666666666668
11352,2022-11-15 06:00:00,1.5
11353,2022-11-15 06:15:00,1.6666666666666667
11354,2022-11-15 06:30:00,1.4166666666666667
11355,2022-11-15 06:45:00,1.3333333333333333
11356,2022-11-15 07:00:00,1.1666666666666667
11357,2022-11-15 07:15:00,1.1666666666666667
11358,2022-11-15 07:30:00,1.0
11359,2022-11-15 07:45:00,1.0
11360,2022-11-15 08:00:00,1.0
11361,2022-11-15 08:15:00,1.0
11362,2022-11-15 08:30:00,1.222222222222222
11363,2022-11-15 08:45:00,1.4555555555555557
11364,2022-11-15 09:00:00,1.0
11365,2022-11-15 09:15:00,1.0
11366,2022-11-15 09:30:00,1.0
11367,2022-11-15 09:45:00,1.0
11368,2022-11-15 10:00:00,1.1666666666666667
11369,2022-11-15 10:15:00,
11370,2022-11-15 10:30:00,
11371,2022-11-15 10:45:00,1.0833333333333333
11372,2022-11-15 11:00:00,1.0
11373,2022-11-15 11:15:00,1.25
11374,2022-11-15 11:30:00,1.0
11375,2022-11-15 11:45:00,1.0
11376,2022-11-15 12:00:00,1.0833333333333333
11377,2022-11-15 12:15:00,1.0
11378,2022-11-15 12:30:00,1.0
11379,2022-11-15 12:45:00,1.0
11380,2022-11-15 13:00:00,1.0
11381,2022-11-15 13:15:00,1.3
11382,2022-11-15 13:30:00,1.353174603174603
11383,2022-11-15 13:45:00,1.9523809523809526
11384,2022-11-15 14:00:00,1.9166666666666667
11385,2022-11-15 14:15:00,1.875
11386,2022-11-15 14:30:00,2.2083333333333335
11387,2022-11-15 14:45:00,2.2083333333333335
11388,2022-11-15 15:00:00,2.125
11389,2022-11-15 15:15:00,2.7083333333333335
11390,2022-11-15 15:30:00,3.0
11391,2022-11-15 15:45:00,2.875
11392,2022-11-15 16:00:00,2.875
11393,2022-11-15 16:15:00,
11394,2022-11-15 16:30:00,
11395,2022-11-15 16:45:00,
11396,2022-11-15 17:00:00,
11397,2022-11-15 17:15:00,
11398,2022-11-15 17:30:00,
11399,2022-11-15 17:45:00,
11400,2022-11-15 18:00:00,4.3125
11401,2022-11-15 18:15:00,4.458333333333333
11402,2022-11-15 18:30:00,4.625
11403,2022-11-15 18:45:00,4.208333333333333
11404,2022-11-15 19:00:00,3.8333333333333335
11405,2022-11-15 19:15:00,3.7083333333333335
11406,2022-11-15 19:30:00,3.8333333333333335
11407,2022-11-15 19:45:00,3.3333333333333335
11408,2022-11-15 20:00:00,3.8333333333333335
11409,2022-11-15 20:15:00,3.5833333333333335
11410,2022-11-15 20:30:00,2.9583333333333335
11411,2022-11-15 20:45:00,2.7916666666666665
11412,2022-11-15 21:00:00,2.75
11413,2022-11-15 21:15:00,2.625
11414,2022-11-15 21:30:00,2.2916666666666665
11415,2022-11-15 21:45:00,1.8333333333333333
11416,2022-11-15 22:00:00,1.7083333333333333
11417,2022-11-15 22:15:00,1.75
11418,2022-11-15 22:30:00,2.0416666666666665
11419,2022-11-15 22:45:00,1.7738095238095237
11420,2022-11-15 23:00:00,1.7333333333333334
11421,2022-11-15 23:15:00,1.0666666666666667
11422,2022-11-15 23:30:00,1.4666666666666668
11423,2022-11-15 23:45:00,1.6190476190476193
11424,2022-11-16 00:00:00,2.0
11425,2022-11-16 00:15:00,1.6587301587301588
11426,2022-11-16 00:30:00,1.9523809523809526
11427,2022-11-16 00:45:00,2.142857142857143
11428,2022-11-16 01:00:00,2.142857142857143
11429,2022-11-16 01:15:00,2.007936507936508
11430,2022-11-16 01:30:00,2.6444444444444444
11431,2022-11-16 01:45:00,3.1666666666666665
11432,2022-11-16 02:00:00,2.3492063492063493
11433,2022-11-16 02:15:00,1.746031746031746
11434,2022-11-16 02:30:00,1.7
11435,2022-11-16 02:45:00,1.8333333333333333
11436,2022-11-16 03:00:00,1.8
11437,2022-11-16 03:15:00,1.7333333333333334
11438,2022-11-16 03:30:00,2.0
11439,2022-11-16 03:45:00,1.6666666666666667
11440,2022-11-16 04:00:00,1.6000000000000003
11441,2022-11-16 04:15:00,1.5333333333333332
11442,2022-11-16 04:30:00,1.7833333333333332
11443,2022-11-16 04:45:00,2.1666666666666665
11444,2022-11-16 05:00:00,1.9166666666666667
11445,2022-11-16 05:15:00,1.7222222222222223
11446,2022-11-16 05:30:00,1.650793650793651
11447,2022-11-16 05:45:00,1.711111111111111
11448,2022-11-16 06:00:00,1.4285714285714286
11449,2022-11-16 06:15:00,2.019047619047619
11450,2022-11-16 06:30:00,1.8333333333333333
11451,2022-11-16 06:45:00,1.5666666666666667
11452,2022-11-16 07:00:00,1.8944444444444446
11453,2022-11-16 07:15:00,1.9166666666666667
11454,2022-11-16 07:30:00,1.7666666666666666
11455,2022-11-16 07:45:00,1.6285714285714288
11456,2022-11-16 08:00:00,1.6666666666666667
11457,2022-11-16 08:15:00,1.7619047619047619
11458,2022-11-16 08:30:00,1.4047619047619049
11459,2022-11-16 08:45:00,1.8
11460,2022-11-16 09:00:00,1.9444444444444446
11461,2022-11-16 09:15:00,1.642857142857143
11462,2022-11-16 09:30:00,1.180952380952381
11463,2022-11-16 09:45:00,1.1333333333333333
11464,2022-11-16 10:00:00,1.8
11465,2022-11-16 10:15:00,2.011111111111111
11466,2022-11-16 10:30:00,1.642857142857143
11467,2022-11-16 10:45:00,1.6984126984126984
11468,2022-11-16 11:00:00,1.8968253968253965
11469,2022-11-16 11:15:00,2.0952380952380953
11470,2022-11-16 11:30:00,2.0
11471,2022-11-16 11:45:00,1.9523809523809526
11472,2022-11-16 12:00:00,1.8095238095238095
11473,2022-11-16 12:15:00,1.9523809523809526
11474,2022-11-16 12:30:00,2.2857142857142856
11475,2022-11-16 12:45:00,2.714285714285714
11476,2022-11-16 13:00:00,2.8095238095238098
